,Unnamed: 0,Unnamed: 0.1,communityLink,communityName,descriptor,lnt,lat
1384,1384,1384,https://bj.lianjia.com/xiaoqu/1111027374575/,感化胡同3号院,Yes,116.372020741,39.9006765807
1385,1385,1385,https://bj.lianjia.com/xiaoqu/1111047786437/,阜外大街39号,Yes,116.345187375,39.9292776548
1386,1386,1386,https://bj.lianjia.com/xiaoqu/1111027382632/,掌扇胡同,Yes,116.404187637,39.8998395253
1387,1387,1387,https://bj.lianjia.com/xiaoqu/1111063623200/,中信国安府,Yes,116.395645038,39.9299857781
1388,1388,1388,https://bj.lianjia.com/xiaoqu/1111027374170/,阜成门南大街,Yes,116.362793936,39.9237835929
1389,1389,1389,https://bj.lianjia.com/xiaoqu/1111027373729/,东经路98号,Yes,116.399852708,39.8881971966
1390,1390,1390,https://bj.lianjia.com/xiaoqu/1111027378528/,牛街东里,Yes,116.374765543,39.8942035162
1391,1391,1391,https://bj.lianjia.com/xiaoqu/1111027377762/,禄长街12号,Yes,116.39828562,39.8882309231
1392,1392,1392,https://bj.lianjia.com/xiaoqu/1111042529329/,宣武门西大街26号院,Yes,116.363959256,39.9029941882
1393,1393,1393,https://bj.lianjia.com/xiaoqu/1111027381457/,西直门内大街,Yes,116.37062052,39.9464281132
1394,1394,1394,https://bj.lianjia.com/xiaoqu/1111027379987/,陶然居,Yes,116.380212227,39.8879379237
1395,1395,1395,https://bj.lianjia.com/xiaoqu/1111027376549/,菜市口,Yes,116.379629675,39.8962903936
1396,1396,1396,https://bj.lianjia.com/xiaoqu/1111027378502/,南华东街2号院,Yes,116.392087588,39.8886705153
1397,1397,1397,https://bj.lianjia.com/xiaoqu/1111027377875/,立恒名苑,Yes,116.354318313,39.8891753584
1398,1398,1398,https://bj.lianjia.com/xiaoqu/1111027379925/,天宁寺前街北里,Yes,116.351276724,39.8992787666
1399,1399,1399,https://bj.lianjia.com/xiaoqu/1111027375639/,爱民街2号院,Yes,116.388569924,39.9377811889
1400,1400,1400,https://bj.lianjia.com/xiaoqu/1111027374027/,达园镜胡同,Yes,116.403846388,39.8953044342
1401,1401,1401,https://bj.lianjia.com/xiaoqu/1111027375708/,北滨河路2号院,Yes,116.361015975,39.9509896119
1402,1402,1402,https://bj.lianjia.com/xiaoqu/1111027379419/,三里河居民区,Yes,116.344593225,39.9226780775
1403,1403,1403,https://bj.lianjia.com/xiaoqu/1111027375803/,北官房胡同,Yes,116.39776472,39.9451295477
1404,1404,1404,https://bj.lianjia.com/xiaoqu/1111046776932/,西什库大街甲76号,Yes,116.385575931,39.9298628793
1405,1405,1405,https://bj.lianjia.com/xiaoqu/1111027374722/,耕天下,Yes,116.398312472,39.8798356553
1406,1406,1406,https://bj.lianjia.com/xiaoqu/1111027376242/,北营房西里,Yes,116.355126794,39.9314982699
1407,1407,1407,https://bj.lianjia.com/xiaoqu/1111027373754/,大力胡同,Yes,116.400412412,39.8999851996
1408,1408,1408,https://bj.lianjia.com/xiaoqu/1111044367784/,阜成门外大街34号院,Yes,116.344200309,39.9291969491
1409,1409,1409,https://bj.lianjia.com/xiaoqu/1111027374124/,二七剧场路,Yes,116.352931936,39.917745597
1410,1410,1410,https://bj.lianjia.com/xiaoqu/1111027381002/,小喇叭胡同,Yes,116.4021254,39.8932452815
1411,1411,1411,https://bj.lianjia.com/xiaoqu/1111047841872/,象牙胡同,Yes,116.381467662,39.9074599729
1412,1412,1412,https://bj.lianjia.com/xiaoqu/1111027378550/,南礼士路46号院,Yes,116.360252519,39.9211275767
1413,1413,1413,https://bj.lianjia.com/xiaoqu/1111027382076/,樱桃二条,Yes,116.367739097,39.8870997649
1414,1414,1414,https://bj.lianjia.com/xiaoqu/1111027375002/,护国寺西巷,Yes,116.381251987,39.9423116438
1415,1415,1415,https://bj.lianjia.com/xiaoqu/1111027376883/,东弓匠胡同,Yes,116.366014107,39.9340801535
1416,1416,1416,https://bj.lianjia.com/xiaoqu/1111027381104/,西绒线,Yes,116.385197764,39.9104911175
1417,1417,1417,https://bj.lianjia.com/xiaoqu/1111027379944/,太平里,Yes,116.32706579,39.8891443229
1418,1418,1418,https://bj.lianjia.com/xiaoqu/1111027382080/,云梯胡同,Yes,116.374212256,39.9191641792
1419,1419,1419,https://bj.lianjia.com/xiaoqu/1111027376123/,白塔寺东夹道,Yes,116.370339782,39.9314124642
1420,1420,1420,https://bj.lianjia.com/xiaoqu/1111027382071/,月坛北小街5号院,Yes,116.352525924,39.9272258626
1421,1421,1421,https://bj.lianjia.com/xiaoqu/1111027374574/,感化胡同1号院平房,Yes,116.3722123,39.9003336573
1422,1422,1422,https://bj.lianjia.com/xiaoqu/1111027380796/,西黄城根南街一区,Yes,116.384880658,39.9213319268
1423,1423,1423,https://bj.lianjia.com/xiaoqu/1111027375698/,保安寺街,Yes,116.383478679,39.893369982
1424,1424,1424,https://bj.lianjia.com/xiaoqu/1111027378519/,南河沿,Yes,116.412413348,39.9164044682
1425,1425,1425,https://bj.lianjia.com/xiaoqu/1111027376544/,抄手胡同,Yes,116.379479551,39.9076946335
1426,1426,1426,https://bj.lianjia.com/xiaoqu/1111027376545/,诚实胡同,Yes,116.375196303,39.8977084924
1427,1427,1427,https://bj.lianjia.com/xiaoqu/1111027373922/,德胜置业,Yes,116.395645038,39.9299857781
1428,1428,1428,https://bj.lianjia.com/xiaoqu/1111027381996/,羊肉胡同27号,Yes,116.375531283,39.9291315122
1429,1429,1429,https://bj.lianjia.com/xiaoqu/1111027377350/,京师吉地,Yes,116.395645038,39.9299857781
1430,1430,1430,https://bj.lianjia.com/xiaoqu/1111027376293/,白纸坊南里平房,Yes,116.362105046,39.8839462697
1431,1431,1431,https://bj.lianjia.com/xiaoqu/1111027378328/,马连道路甲18号院,Yes,116.3346045,39.8822223815
1432,1432,1432,https://bj.lianjia.com/xiaoqu/1111027378776/,浦州巷,Yes,116.395645038,39.9299857781
1433,1433,1433,https://bj.lianjia.com/xiaoqu/1111027381007/,小力胡同,Yes,116.40033201,39.9005745556
1434,1434,1434,https://bj.lianjia.com/xiaoqu/1111027379516/,四平园,Yes,116.388833918,39.8881145777
1435,1435,1435,https://bj.lianjia.com/xiaoqu/1111027375095/,郝家湾,Yes,116.340970696,39.9418107324
1436,1436,1436,https://bj.lianjia.com/xiaoqu/1111027380596/,西便门内大街97号院,Yes,116.359459,39.8987680783
1437,1437,1437,https://bj.lianjia.com/xiaoqu/1111027376756/,东壁营,Yes,116.395698777,39.8966889055
1438,1438,1438,https://bj.lianjia.com/xiaoqu/1111046301628/,东福寿里,Yes,116.391117451,39.9397983332
1439,1439,1439,https://bj.lianjia.com/xiaoqu/1111045984885/,大红罗厂20号院,Yes,116.382848766,39.9339925566
1440,1440,1440,https://bj.lianjia.com/xiaoqu/1111027380853/,小红庙,Yes,116.345851518,39.8859341288
1441,1441,1441,https://bj.lianjia.com/xiaoqu/1111027382270/,鸭子桥南里,Yes,116.355276805,39.8846273375
1442,1442,1442,https://bj.lianjia.com/xiaoqu/1111027380706/,新风街1号院,Yes,116.385657369,39.969173008
1443,1443,1443,https://bj.lianjia.com/xiaoqu/1111027380187/,王府仓胡同15号院,Yes,116.36782745,39.9271712645
1444,1444,1444,https://bj.lianjia.com/xiaoqu/1111047666725/,德胜里西街5号,Yes,116.382295487,39.9605242516
1445,1445,1445,https://bj.lianjia.com/xiaoqu/1111027378700/,铺陈市胡同,Yes,116.404351981,39.8947913717
1446,1446,1446,https://bj.lianjia.com/xiaoqu/1111046467089/,德外大街1号院,Yes,116.386067424,39.9718713056
1447,1447,1447,https://bj.lianjia.com/xiaoqu/1111027377314/,京桥国际公馆,Yes,116.356438619,39.9402887035
1448,1448,1448,https://bj.lianjia.com/xiaoqu/1111046556539/,簸箩仓,Yes,116.395645038,39.9299857781
1449,1449,1449,https://bj.lianjia.com/xiaoqu/1111027380662/,新德街甲31号院,Yes,116.383041072,39.9636702314
1450,1450,1450,https://bj.lianjia.com/xiaoqu/1111027382692/,真武庙五里,Yes,116.354948645,39.9082605792
1451,1451,1451,https://bj.lianjia.com/xiaoqu/1111027376692/,参政胡同19号院,Yes,116.378008914,39.9110411553
1452,1452,1452,https://bj.lianjia.com/xiaoqu/1111027382200/,育幼胡同,Yes,116.371244231,39.9398784151
1453,1453,1453,https://bj.lianjia.com/xiaoqu/1111027382001/,育人里小区,Yes,116.372243496,39.8810451953
1454,1454,1454,https://bj.lianjia.com/xiaoqu/1111041513707/,前门西河沿街,Yes,116.400417122,39.9054034546
1455,1455,1455,https://bj.lianjia.com/xiaoqu/1111027381502/,右安门内大街,Yes,116.370505245,39.8828464997
1456,1456,1456,https://bj.lianjia.com/xiaoqu/1111027380223/,万福巷,Yes,116.397013512,39.8968319788
1457,1457,1457,https://bj.lianjia.com/xiaoqu/1111027375568/,安德东里,Yes,116.399365171,39.962923754
1458,1458,1458,https://bj.lianjia.com/xiaoqu/1111027375911/,冰窖口胡同73号院,Yes,116.381180137,39.9573475941
1459,1459,1459,https://bj.lianjia.com/xiaoqu/1111047299243/,后青厂胡同,Yes,116.385171874,39.9023742422
1460,1460,1460,https://bj.lianjia.com/xiaoqu/1111027377764/,禄长街平房,Yes,116.398016494,39.8890320983
1461,1461,1461,https://bj.lianjia.com/xiaoqu/1111027381994/,羊肉胡同,Yes,116.375995355,39.9288653739
1462,1462,1462,https://bj.lianjia.com/xiaoqu/1111027376405/,车公庄大街,Yes,116.357233171,39.9380267596
1463,1463,1463,https://bj.lianjia.com/xiaoqu/1111041135872/,德胜里二区,Yes,116.383126422,39.9604356878
1464,1464,1464,https://bj.lianjia.com/xiaoqu/1111027375736/,白菜湾四巷17号院,Yes,116.353569506,39.8905874681
1465,1465,1465,https://bj.lianjia.com/xiaoqu/1111027378651/,南新华街15号院,Yes,116.389988678,39.9046657177
1466,1466,1466,https://bj.lianjia.com/xiaoqu/1111027378792/,青春无限,Yes,116.395645038,39.9299857781
1467,1467,1467,https://bj.lianjia.com/xiaoqu/1111027379430/,三里河一区3号院,Yes,116.349433459,39.9217856955
1468,1468,1468,https://bj.lianjia.com/xiaoqu/1111027379934/,太平街17号院,Yes,116.393253655,39.8855071587
1469,1469,1469,https://bj.lianjia.com/xiaoqu/1111027374858/,果子巷平房,Yes,116.386222665,39.8938957805
1470,1470,1470,https://bj.lianjia.com/xiaoqu/1111027376928/,东槐里胡同,Yes,116.382222345,39.919000796
1471,1471,1471,https://bj.lianjia.com/xiaoqu/1111027380486/,万通新世界中心,Yes,116.360670984,39.9285658597
1472,1472,1472,https://bj.lianjia.com/xiaoqu/1111027380497/,文兴东街3号院,Yes,116.345772949,39.9393196234
1473,1473,1473,https://bj.lianjia.com/xiaoqu/1111027379911/,铁路巷,Yes,116.344855024,39.902747515
1474,1474,1474,https://bj.lianjia.com/xiaoqu/1111027381931/,一瓶,Yes,116.390767406,39.8841376987
1475,1475,1475,https://bj.lianjia.com/xiaoqu/1111027374808/,光源里五巷,Yes,116.375317821,39.8842849701
1476,1476,1476,https://bj.lianjia.com/xiaoqu/1111027378554/,南礼士路甲44号,Yes,116.360113282,39.9249733758
1477,1477,1477,https://bj.lianjia.com/xiaoqu/1111027376729/,大安胡同,Yes,116.364494228,39.9451037397
1478,1478,1478,https://bj.lianjia.com/xiaoqu/1111027378929/,前桃园1号,Yes,116.367468742,39.9490079192
1479,1479,1479,https://bj.lianjia.com/xiaoqu/1111027378327/,马连道路5号院,Yes,116.332462279,39.8936902661
1480,1480,1480,https://bj.lianjia.com/xiaoqu/1111041781358/,太仆寺街丙56号院,Yes,116.384335654,39.9182944696
1481,1481,1481,https://bj.lianjia.com/xiaoqu/1111027374337/,福绥境胡同,Yes,116.36701889,39.9321762175
1482,1482,1482,https://bj.lianjia.com/xiaoqu/1111047345778/,西安门1旁门,Yes,116.382833236,39.9284987389
1483,1483,1483,https://bj.lianjia.com/xiaoqu/1111027373863/,德胜里西街3号院,Yes,116.382309513,39.960631454
1484,1484,1484,https://bj.lianjia.com/xiaoqu/1111027374305/,富明公寓,Yes,116.366156596,39.8945889702
1485,1485,1485,https://bj.lianjia.com/xiaoqu/1111042825227/,滨海胡同,Yes,116.387003298,39.9514804195
1486,1486,1486,https://bj.lianjia.com/xiaoqu/1111027376237/,白云大厦,Yes,116.34918259,39.9109099046
1487,1487,1487,https://bj.lianjia.com/xiaoqu/1111027375166/,后毛家湾,Yes,116.382165473,39.9372275972
1488,1488,1488,https://bj.lianjia.com/xiaoqu/1111027374572/,感化胡同,Yes,116.370890593,39.9001595267
1489,1489,1489,https://bj.lianjia.com/xiaoqu/1111027376656/,菜园街24号院,Yes,116.360520933,39.8860364449
1490,1490,1490,https://bj.lianjia.com/xiaoqu/1111041147156/,德胜门外大街1号院,Yes,116.38623672,39.9718332038
1491,1491,1491,https://bj.lianjia.com/xiaoqu/1111042922488/,育教胡同,Yes,116.372527056,39.9391113397
1492,1492,1492,https://bj.lianjia.com/xiaoqu/1111027381243/,新太平胡同,Yes,116.380934637,39.9442362067
1493,1493,1493,https://bj.lianjia.com/xiaoqu/1111041525352/,双槐里25号院,Yes,116.377180789,39.8885574597
1494,1494,1494,https://bj.lianjia.com/xiaoqu/1111027374171/,阜成门内大街,Yes,116.370151356,39.929759331
1495,1495,1495,https://bj.lianjia.com/xiaoqu/1111027380008/,铁狮子巷,Yes,116.364518954,39.9480411961
1496,1496,1496,https://bj.lianjia.com/xiaoqu/1111027374474/,广安门北街,Yes,116.356709044,39.8999496344
1497,1497,1497,https://bj.lianjia.com/xiaoqu/1111027382596/,枣林西里,Yes,116.36275494,39.8877326467
1498,1498,1498,https://bj.lianjia.com/xiaoqu/1111027376184/,百万庄南街,Yes,116.343969885,39.9319282985
1499,1499,1499,https://bj.lianjia.com/xiaoqu/1111027377349/,金丝胡同,Yes,116.378261085,39.9434573368
1500,1500,1500,https://bj.lianjia.com/xiaoqu/1111027382075/,月坛大厦,Yes,116.360723423,39.9228336598
1501,1501,1501,https://bj.lianjia.com/xiaoqu/1111027382777/,铸钟胡同,Yes,116.398525254,39.9497961238
1502,1502,1502,https://bj.lianjia.com/xiaoqu/1111027377918/,刘家胡同,Yes,116.395222487,39.9039131128
1503,1503,1503,https://bj.lianjia.com/xiaoqu/1111027381787/,姚家井,Yes,116.395645038,39.9299857781
1504,1504,1504,https://bj.lianjia.com/xiaoqu/1111027379261/,四环胡同,Yes,116.385021813,39.947637704
1505,1505,1505,https://bj.lianjia.com/xiaoqu/1111027376173/,百万庄1号院,Yes,116.356418379,39.9343459752
1506,1506,1506,https://bj.lianjia.com/xiaoqu/1111027382602/,中帽胡同,Yes,116.376044979,39.9429262626
1507,1507,1507,https://bj.lianjia.com/xiaoqu/1111027382590/,枣林前街,Yes,116.362017487,39.8891424009
1508,1508,1508,https://bj.lianjia.com/xiaoqu/1111027381242/,西绦南巷,Yes,116.397500112,39.9529589971
1509,1509,1509,https://bj.lianjia.com/xiaoqu/1111041154282/,东旧帘子胡同,Yes,116.393373205,39.9101110838
1510,1510,1510,https://bj.lianjia.com/xiaoqu/1111027380935/,新街口东街,Yes,116.381453907,39.9484652587
1511,1511,1511,https://bj.lianjia.com/xiaoqu/1111027381299/,校尉营,Yes,116.395645038,39.9299857781
1512,1512,1512,https://bj.lianjia.com/xiaoqu/1111027379445/,双柳树头条,Yes,116.390237126,39.8861176091
1513,1513,1513,https://bj.lianjia.com/xiaoqu/1111027374287/,富力摩根中心,Yes,116.395094607,39.8861711059
1514,1514,1514,https://bj.lianjia.com/xiaoqu/1111027376924/,大红罗厂1号院,Yes,116.382848766,39.9339925566
1515,1515,1515,https://bj.lianjia.com/xiaoqu/1111047796862/,西草厂街7号,Yes,116.386576394,39.8990090804
1516,1516,1516,https://bj.lianjia.com/xiaoqu/1111050897434/,西海东沿1号,Yes,116.385361176,39.9525824107
1517,1517,1517,https://bj.lianjia.com/xiaoqu/1111027373874/,德胜门西大街74号,Yes,116.36730411,39.9504810549
1518,1518,1518,https://bj.lianjia.com/xiaoqu/1111027381245/,西太平巷,Yes,116.393959162,39.901790352
1519,1519,1519,https://bj.lianjia.com/xiaoqu/1111027381768/,永居东里,Yes,116.352099876,39.8968514898
1520,1520,1520,https://bj.lianjia.com/xiaoqu/1111027378646/,南线阁37号院,Yes,116.359778663,39.8910898696
1521,1521,1521,https://bj.lianjia.com/xiaoqu/1111027381265/,新外大街6号院内平房,Yes,116.377301,39.9701350725
1522,1522,1522,https://bj.lianjia.com/xiaoqu/1111027380163/,文昌胡同,Yes,116.371923293,39.9114045687
1523,1523,1523,https://bj.lianjia.com/xiaoqu/1111027381308/,新兴东巷,Yes,116.354524241,39.9467946678
1524,1524,1524,https://bj.lianjia.com/xiaoqu/1111027380694/,纤儿胡同,Yes,116.395645038,39.9299857781
1525,1525,1525,https://bj.lianjia.com/xiaoqu/1111047812347/,南长街,Yes,116.398070877,39.9174842342
1526,1526,1526,https://bj.lianjia.com/xiaoqu/1111027374212/,富国里小区,Yes,116.372000908,39.9356807257
1527,1527,1527,https://bj.lianjia.com/xiaoqu/1111027378220/,龙爪槐胡同9号院,Yes,116.383351098,39.8814033262
1528,1528,1528,https://bj.lianjia.com/xiaoqu/1111027380252/,物华大厦,Yes,116.359518053,39.9375073862
1529,1529,1529,https://bj.lianjia.com/xiaoqu/1111027379690/,三义西里,Yes,116.333775088,39.8946928917
1530,1530,1530,https://bj.lianjia.com/xiaoqu/1111027378049/,里仁街3号院,Yes,116.378600108,39.8821798579
1531,1531,1531,https://bj.lianjia.com/xiaoqu/1111046838345/,育强胡同,Yes,116.370200121,39.9379902005
1532,1532,1532,https://bj.lianjia.com/xiaoqu/1111041834608/,油坊胡同,Yes,116.38277755,39.9097222933
1533,1533,1533,https://bj.lianjia.com/xiaoqu/1111047572187/,东牛角胡同,Yes,116.38658822,39.9178347509
1534,1534,1534,https://bj.lianjia.com/xiaoqu/1111027373803/,东枪厂胡同,Yes,116.38376643,39.9409656147
1535,1535,1535,https://bj.lianjia.com/xiaoqu/1111027374934/,华德商都,Yes,116.341046837,39.934266209
1536,1536,1536,https://bj.lianjia.com/xiaoqu/1111027379942/,太平街西巷,Yes,116.392994646,39.8868229279
1537,1537,1537,https://bj.lianjia.com/xiaoqu/1111027381298/,宣武门西大街平房,Yes,116.361536926,39.9037621827
1538,1538,1538,https://bj.lianjia.com/xiaoqu/1111027381284/,新文化街,Yes,116.374995589,39.9099011791
1539,1539,1539,https://bj.lianjia.com/xiaoqu/1111027379926/,天宁寺前街南里,Yes,116.351928079,39.8976207653
1540,1540,1540,https://bj.lianjia.com/xiaoqu/1111027378130/,蓝星公寓,Yes,116.396950545,39.9569064457
1541,1541,1541,https://bj.lianjia.com/xiaoqu/1111041951507/,盒子胡同,Yes,116.378151218,39.930255146
1542,1542,1542,https://bj.lianjia.com/xiaoqu/1111027376290/,白纸坊东街25号院,Yes,116.376346248,39.884995223
1543,1543,1543,https://bj.lianjia.com/xiaoqu/1111041169355/,北海北夹道,Yes,116.39932904,39.9365602074
1544,1544,1544,https://bj.lianjia.com/xiaoqu/1111027375651/,安平里,Yes,116.387836335,39.9024286962
1545,1545,1545,https://bj.lianjia.com/xiaoqu/1111027382513/,朱家胡同,Yes,116.398995699,39.8997264685
1546,1546,1546,https://bj.lianjia.com/xiaoqu/1111027374806/,光源里四巷,Yes,116.373247137,39.8841739615
1547,1547,1547,https://bj.lianjia.com/xiaoqu/1111027377856/,莲花池东路甲5号院,Yes,116.345355694,39.9038542678
1548,1548,1548,https://bj.lianjia.com/xiaoqu/1111027378708/,盆儿胡同61号院,Yes,116.376252479,39.8856217374
1549,1549,1549,https://bj.lianjia.com/xiaoqu/1111027378562/,南柳巷,Yes,116.386873027,39.9007742223
1550,1550,1550,https://bj.lianjia.com/xiaoqu/1111027374833/,广源小区西区,Yes,116.339220968,39.8977740978
1551,1551,1551,https://bj.lianjia.com/xiaoqu/1111027375641/,爱民三巷,Yes,116.388022215,39.9375744056
1552,1552,1552,https://bj.lianjia.com/xiaoqu/1111045483267/,西魏胡同,Yes,116.397428002,39.9494875931
1553,1553,1553,https://bj.lianjia.com/xiaoqu/1111027380498/,文兴东街5号院,Yes,116.345709939,39.9389929913
1554,1554,1554,https://bj.lianjia.com/xiaoqu/1111027376176/,百万庄北里,Yes,116.341322765,39.9360668228
1555,1555,1555,https://bj.lianjia.com/xiaoqu/1111027377815/,廊坊二条,Yes,116.403654482,39.9033537204
1556,1556,1556,https://bj.lianjia.com/xiaoqu/1111027381541/,迎春西里,Yes,116.394842312,39.9691926742
1557,1557,1557,https://bj.lianjia.com/xiaoqu/1111027381171/,西什库大街74号院,Yes,116.386501974,39.9292998366
1558,1558,1558,https://bj.lianjia.com/xiaoqu/1111047197073/,北营房北街11号院,Yes,116.357572031,39.9327798144
1559,1559,1559,https://bj.lianjia.com/xiaoqu/1111027380561/,小安澜营胡同,Yes,116.392307934,39.8995516331
1560,1560,1560,https://bj.lianjia.com/xiaoqu/1111027381587/,银锭桥胡同,Yes,116.399839693,39.9449339978
1561,1561,1561,https://bj.lianjia.com/xiaoqu/1111027375642/,爱民巷,Yes,116.395645038,39.9299857781
1562,1562,1562,https://bj.lianjia.com/xiaoqu/1111027379195/,三道栅栏胡同,Yes,116.395645038,39.9299857781
1563,1563,1563,https://bj.lianjia.com/xiaoqu/1111047869983/,翔峰大夏,Yes,116.395645038,39.9299857781
1564,1564,1564,https://bj.lianjia.com/xiaoqu/1111027378329/,马连道南街12号院,Yes,116.331100971,39.8904674527
1565,1565,1565,https://bj.lianjia.com/xiaoqu/1111027374468/,公安大学,Yes,116.345803006,39.9088131363
